X29n0599_001:0618a03	 法華文句纂要序	 法 華 文 句 纂 要 序 
X29n0599_001:0618a05	原夫如來於法身地寂照羣機。大悲熏心。誕神演法。	原 夫 如 來 於 法 身 地 寂 照 羣 機 大 悲 熏 心 誕 神 演 法 
X29n0599_001:0618a06	一乘頓圓。非華嚴無以捷其始。五味漸熟。非法華無	一 乘 頓 圓 非 華 嚴 無 以 捷 其 始 五 味 漸 熟 非 法 華 無 
X29n0599_001:0618a07	以暢其終。是以佛日東升。高山大士。先蒙其照。慧輪	以 暢 其 終 是 以 佛 日 東 升 高 山 大 士 先 蒙 其 照 慧 輪 
X29n0599_001:0618a08	當午。幽谷微善。咸沐其光。三周一雨而機自低昂。九	當 午 幽 谷 微 善 咸 沐 其 光 三 周 一 雨 而 機 自 低 昂 九 
X29n0599_001:0618a09	喻一乘而緣見同異。(三周者。一為上根法說。二為中根譬說。三為下根宿世因緣說。	喻 一 乘 而 緣 見 同 異 三 周 者 一 為 上 根 法 說 二 為 中 根 譬 說 三 為 下 根 宿 世 因 緣 說 
X29n0599_001:0618a10	九喻者。一蓮華喻為總。總譬本迹兩門玅法也。二八喻為別。八喻者一火宅喻。喻三界不安隱。二窮子喻。喻小	九 喻 者 一 蓮 華 喻 為 總 總 譬 本 迹 兩 門 玅 法 也 二 八 喻 為 別 八 喻 者 一 火 宅 喻 喻 三 界 不 安 隱 二 窮 子 喻 喻 小 
X29n0599_001:0618a11	乘無大乘功德法財。三藥草喻。喻有漏諸善。皆能除惡。而無漏之善為最。四化城喻。喻二乘真空涅槃。防見思	乘 無 大 乘 功 德 法 財 三 藥 草 喻 喻 有 漏 諸 善 皆 能 除 惡 而 無 漏 之 善 為 最 四 化 城 喻 喻 二 乘 真 空 涅 槃 防 見 思 
X29n0599_001:0618a12	之非。禦生死之敵。五衣珠喻。喻王子結緣。下一乘了因之種。六鑿井。喻。喻菩薩但習法華前諸衍經。如見乾土。	之 非 禦 生 死 之 敵 五 衣 珠 喻 喻 王 子 結 緣 下 一 乘 了 因 之 種 六 鑿 井 喻 喻 菩 薩 但 習 法 華 前 諸 衍 經 如 見 乾 土 
X29n0599_001:0618a13	去水尚遠。若聞解此經。如見溼泥。近實相水也。七髻珠喻。喻中道實相。極果所宗。以上七喻。皆喻迹門開權顯	去 水 尚 遠 若 聞 解 此 經 如 見 溼 泥 近 實 相 水 也 七 髻 珠 喻 喻 中 道 實 相 極 果 所 宗 以 上 七 喻 皆 喻 迹 門 開 權 顯 
X29n0599_001:0618a14	實也。八醫子喻。喻大醫王。徧療一切眾生之病。唯此一喻。喻本門開迹顯本也。大意謂三周皆一實相之法。而	實 也 八 醫 子 喻 喻 大 醫 王 徧 療 一 切 眾 生 之 病 唯 此 一 喻 喻 本 門 開 迹 顯 本 也 大 意 謂 三 周 皆 一 實 相 之 法 而 
X29n0599_001:0618a15	三種機宜。自見低昂耳。九喻皆喻一乘之理。而緣見同異。二者皆在機。在緣而法無差別也)。(○七喻之說。出法	三 種 機 宜 自 見 低 昂 耳 九 喻 皆 喻 一 乘 之 理 而 緣 見 同 異 二 者 皆 在 機 在 緣 而 法 無 差 別 也 七 喻 之 說 出 法 
X29n0599_001:0618a16	華論。前不舉蓮華。後不說鑿井。但用中間七喻。作七對治。荊溪謂一二得經旨。餘于理似不成。今依經補足九	華 論 前 不 舉 蓮 華 後 不 說 鑿 井 但 用 中 間 七 喻 作 七 對 治 荊 溪 謂 一 二 得 經 旨 餘 于 理 似 不 成 今 依 經 補 足 九 
X29n0599_001:0618a17	喻。寧違論。不可違經也)其施權也。誘其入實。其垂迹也。令其達	喻 寧 違 論 不 可 違 經 也 其 施 權 也 誘 其 入 實 其 垂 迹 也 令 其 達 
X29n0599_001:0618a18	本。本中之本。始於無始威音(釋見壽量品)。迹中之本。起於	本 本 中 之 本 始 於 無 始 威 音 釋 見 壽 量 品 迹 中 之 本 起 於 
X29n0599_001:0618a19	不輕菩薩。迹本本迹。互現無涯。極界塵而壽量莫窮。	不 輕 菩 薩 迹 本 本 迹 互 現 無 涯 極 界 塵 而 壽 量 莫 窮 
X29n0599_001:0618a20	竭墨點而時分無盡(墨點見化城品)。本迹之道既明。開顯之	竭 墨 點 而 時 分 無 盡 墨 點 見 化 城 品 本 迹 之 道 既 明 開 顯 之 
X29n0599_001:0618a21	意斯了。且一期大法。罄智海以敷揚。兩門流通。極多	意 斯 了 且 一 期 大 法 罄 智 海 以 敷 揚 兩 門 流 通 極 多 
X29n0599_001:0618a22	品而勸讚。良以眾生本來是佛。秪為不覺不知。欲令	品 而 勸 讚 良 以 眾 生 本 來 是 佛 秪 為 不 覺 不 知 欲 令 
X29n0599_001:0618a23	一念回機。不啻再四叮囑。一偈一句。盡入授記之中。	一 念 回 機 不 啻 再 四 叮 囑 一 偈 一 句 盡 入 授 記 之 中 
X29n0599_001:0618a24	三德三軌。玅修說法之行(三德者。法身。解脫。般若。乃佛之極果也。三軌者。弘法	三 德 三 軌 玅 修 說 法 之 行 三 德 者 法 身 解 脫 般 若 乃 佛 之 極 果 也 三 軌 者 弘 法 
X29n0599_001:0618b01	之軌則也。法師品云。入如來室。著如來衣。坐如來座。如來室者。一切眾生中大慈悲心是。如求衣者。柔和忍辱	之 軌 則 也 法 師 品 云 入 如 來 室 著 如 來 衣 坐 如 來 座 如 來 室 者 一 切 眾 生 中 大慈悲心 是 如 求 衣 者 柔 和 忍 辱 
X29n0599_001:0618b02	心是。如來座者。一切法空是。安住是中。以不懈怠心。為諸菩薩四眾。廣說是法華經。註云。入如來室。修同體慈。	心 是 如 來 座 者 一切法空 是 安 住 是 中 以 不 懈 怠 心 為 諸 菩 薩 四 眾 廣 說 是 法 華 經 註 云 入 如 來 室 修 同 體 慈 
X29n0599_001:0618b03	即法身德。著如來衣。修寂滅忍。即解脫德。坐如來座。能坐所坐。畢竟空寂。即般若德。即一而三。即三而一。是弘	即 法 身 德 著 如 來 衣 修 寂 滅 忍 即 解 脫 德 坐 如 來 座 能 坐 所 坐 畢 竟 空 寂 即 般 若 德 即 一 而 三 即 三 而 一 是 弘 
X29n0599_001:0618b04	法之三軌也)。故寶塔品云。聖主世尊。雖久滅度。在寶塔中。	法 之 三 軌 也 故 寶 塔 品 云 聖 主 世 尊 雖 久 滅 度 在 寶 塔 中 
X29n0599_001:0618b05	尚為法來。諸人云何。不勤為法。葢此經王(法師品頌云。決了聲	尚 為 法 來 諸 人 云 何 不 勤 為 法 葢 此 經 王 法 師 品 頌 云 決 了 聲 
X29n0599_001:0618b06	聞法。是諸經之王)。乃一化之大本。五時之極唱。受持。讀誦。為	聞 法 是 諸 經 之 王 乃 一 化 之 大 本 五 時 之 極 唱 受 持 讀 誦 為 
X29n0599_001:0618b07	人解說。如說修行。究竟成佛。智士得之。自慶自幸而	人 解 說 如說修行 究 竟 成 佛 智 士 得 之 自 慶 自 幸 而 
X29n0599_001:0618b08	已矣。寧復有加於此者乎。	已 矣 寧 復 有 加 於 此 者 乎 
X29n0599_001:0618b09	天台智者大師。靈嶽親承。大蘇玅悟。得法華三昧。發	天 台 智 者 大 師 靈 嶽 親 承 大 蘇 玅 悟 得 法華三昧 發 
X29n0599_001:0618b10	旋陀羅尼。照了法華。若高輝之臨幽谷。達諸法相。若	旋陀羅尼 照 了 法 華 若 高 輝 之 臨 幽 谷 達 諸 法 相 若 
X29n0599_001:0618b11	長風之遊太虗。於是九旬談玅。以釋經題。次釋章句。	長 風 之 遊 太 虗 於 是 九 旬 談 玅 以 釋 經 題 次 釋 章 句 
X29n0599_001:0618b12	以解文義。復著摩訶止觀。以明玅行。葢大師以佛之	以 解 文 義 復 著 摩 訶 止 觀 以 明 玅 行 葢 大 師 以 佛 之 
X29n0599_001:0618b13	心。印己之心。以己法華。釋佛之法華。如空合空。了無	心 印 己 之 心 以 己 法 華 釋 佛 之 法 華 如 空 合 空 了 無 
X29n0599_001:0618b14	縫隙。似水投水。殊無異味。師之前。法門鉅匠。釋此經	縫 隙 似 水 投 水 殊 無 異 味 師 之 前 法 門 鉅 匠 釋 此 經 
X29n0599_001:0618b15	者凡數家。皆各名世。及師言一出。如杲日麗天。而眾	者 凡 數 家 皆 各 名 世 及 師 言 一 出 如 杲 日 麗 天 而 眾 
