T15n0611_001:0240b25	法觀經	法 觀 經 
T15n0611_001:0240b27	西晉月氏國三藏竺法護譯	西 晉 月 氏 國 三 藏 竺 法 護 譯 
T15n0611_001:0240b28	佛言：「第一、何以故數息？用息輕易知故。以世	佛 言 第 一 何 以 故 數 息 用 息 輕 易 知 故 以 世 
T15n0611_001:0240b29	間人皆貪身，未能捨身守意，又身中事難分	間 人 皆 貪 身 未 能 捨 身 守 意 又 身 中 事 難 分 
T15n0611_001:0240c01	別，皆不信本無意不止。何以有故說空意？顛	別 皆 不 信 本 無 意 不 止 何 以 有 故 說 空 意 顛 
T15n0611_001:0240c02	倒習息見有無，故先說息；稍稍解人意，上頭	倒 習 息 見 有 無 故 先 說 息 稍 稍 解 人 意 上 頭 
T15n0611_001:0240c03	為數，已得行為第一禪。」	為 數 已 得 行 為 第 一 禪 
T15n0611_001:0240c04	佛言：「坐禪當三定。何等為三定？一者、身定；二	佛 言 坐 禪 當 三 定 何 等 為 三 定 一 者 身 定 二 
T15n0611_001:0240c05	者、口定；三者、意定。痛痒止為身定，聲止為口	者 口 定 三 者 意 定 痛 痒 止 為 身 定 聲 止 為 口 
T15n0611_001:0240c06	定，意念止為意定。念止者，為受行常念道；聲	定 意 念 止 為 意 定 念 止 者 為 受 行 常 念 道 聲 
T15n0611_001:0240c07	止者，斷四惡；痛痒止者，為不墮貪。意在止	止 者 斷 四 惡 痛 痒 止 者 為 不 墮 貪 意 在 止 
T15n0611_001:0240c08	已，身定、口定、意定，當立戒身意持。持者，為	已 身 定 口 定 意 定 當 立 戒 身 意 持 持 者 為 
T15n0611_001:0240c09	一切無所犯，又身意持名為治。治者，意持意	一 切 無 所 犯 又 身 意 持 名 為 治 治 者 意 持 意 
T15n0611_001:0240c10	行三十七品經故。」經言：「所不識，所不能止，為	行 三十七品 經 故 經 言 所 不 識 所 不 能 止 為 
T15n0611_001:0240c11	息中不識，意去時不能止意去。如是當精進，	息 中 不 識 意 去 時 不 能 止 意 去 如 是 當 精 進 
T15n0611_001:0240c12	行出力守，政坐、叉手、低頭、持意，內著心中，	行 出 力 守 政 坐 叉 手 低 頭 持 意 內 著 心 中 
