T20n1134B_001:0577b15	金剛壽命陀羅尼經	金 剛 壽 命 陀 羅 尼 經 
T20n1134B_001:0577b17	特進試鴻臚卿大辨正	特 進 試 鴻 臚 卿 大 辨 正 
T20n1134B_001:0577b18	大廣智三藏奉　詔譯	大 廣 智 三 藏 奉 詔 譯 
T20n1134B_001:0577b19	爾時毘盧遮那如來。於色界頂第四禪成等	爾 時 毘 盧 遮 那 如 來 於 色 界 頂 第 四 禪 成 等 
T20n1134B_001:0577b20	正覺。即下須彌山頂。於金剛寶樓閣。盡虛空	正 覺 即 下 須彌山頂 於 金 剛 寶 樓 閣 盡 虛 空 
T20n1134B_001:0577b21	遍法界一切如來皆悉雲集。前後圍繞異口同	遍 法 界 一 切 如 來 皆 悉 雲 集 前 後 圍 繞 異 口 同 
T20n1134B_001:0577b22	音。唯願世尊轉妙法輪甚深祕密。所謂金剛	音 唯 願 世 尊 轉 妙 法 輪 甚深祕密 所 謂 金 剛 
T20n1134B_001:0577b23	界輪。降三世教令輪。遍調伏法輪。一切義成	界 輪 降 三 世 教 令 輪 遍 調 伏 法 輪 一切義成 
T20n1134B_001:0577b24	就輪。如是四輪從毘盧遮那心出。一一輪皆	就 輪 如 是 四 輪 從 毘 盧 遮 那 心 出 一 一 輪 皆 
T20n1134B_001:0577b25	有三十七聖者。一一真言一一三摩地。一一	有 三 十 七 聖 者 一 一 真 言 一 一 三 摩 地 一 一 
T20n1134B_001:0577b26	契印威儀軌持。大悲願力。於雜染佛剎。於淨	契 印 威 儀 軌 持 大 悲 願 力 於 雜 染 佛 剎 於 淨 
T20n1134B_001:0577b27	妙世界。或隱或顯。轉輪利樂度諸眾生各各	妙 世 界 或 隱 或 顯 轉 輪 利 樂 度 諸 眾 生 各 各 
T20n1134B_001:0577b28	不同。毘盧遮那佛。受諸如來請已。欲轉法輪。	不 同 毘 盧 遮 那 佛 受 諸 如 來 請 已 欲 轉 法 輪 
T20n1134B_001:0577b29	時即入三摩地。觀見摩醯首羅大自在天。剛	時 即 入 三 摩 地 觀 見 摩 醯 首 羅 大 自 在 天 剛 
