T45n1903_001:0903c20	說罪要行法	說 罪 要 行 法 
T45n1903_001:0903c22	唐三藏法師義淨撰	唐 三藏法師 義 淨 撰 
T45n1903_001:0903c23	每於半月月盡憶所犯罪。準法而說。	每 於 半 月 月 盡 憶 所 犯 罪 準 法 而 說 
T45n1903_001:0903c24	或故妄語　或飲酒　或非時食等	或 故 妄 語 或 飲 酒 或 非 時 食 等 
T45n1903_001:0903c25	　或請香不淨洗手而食	 或 請 香 不 淨 洗 手 而 食 
T45n1903_001:0903c26	每於旦朝或復餘時。不觀水而飲用。不如法	每 於 旦 朝 或 復 餘 時 不 觀 水 而 飲 用 不 如 法 
T45n1903_001:0903c27	放生故。斷眾生命。自壞生地。或教他壞。不作	放 生 故 斷 眾 生 命 自 壞 生 地 或 教 他 壞 不 作 
T45n1903_001:0903c28	知淨語。於五生種不以火等作淨而便食。用	知 淨 語 於 五 生 種 不 以 火 等 作 淨 而 便 食 用 
T45n1903_001:0903c29	鉢椀不淨洗而食。銅椀匙筯不以灰揩而食。	鉢 椀 不 淨 洗 而 食 銅 椀 匙 筯 不 以 灰 揩 而 食 
T45n1903_001:0904a01	凡是銅器皆以灰揩方淨。若以澡豆水洗不	凡 是 銅 器 皆 以 灰 揩 方 淨 若 以 澡 豆 水 洗 不 
T45n1903_001:0904a02	得成淨。	得 成 淨 
T45n1903_001:0904a03	或飲用殘宿惡觸瓶水。及殘宿惡觸刀子割	或 飲 用 殘 宿 惡 觸 瓶 水 及 殘 宿 惡 觸 刀 子 割 
T45n1903_001:0904a04	餅等而食。非時飲不淨茶湯酥蜜等水。	餅 等 而 食 非 時 飲 不 淨 茶 湯 酥 蜜 等 水 
T45n1903_001:0904a05	食五正食已。捨威儀竟。吞咽餘津。	食 五 正 食 已 捨 威 儀 竟 吞 咽 餘 津 
T45n1903_001:0904a06	自受捉金銀錢寶。及使人受捉。不作知淨語。	自 受 捉 金 銀 錢 寶 及 使 人 受 捉 不 作 知 淨 語 
T45n1903_001:0904a07	凡觸火不持心。	凡 觸 火 不 持 心 
T45n1903_001:0904a08	燒香等觸火不持心。	燒 香 等 觸 火 不 持 心 
T45n1903_001:0904a09	非時入聚落不白苾芻。與未受具人同室宿	非 時 入 聚 落 不 白 苾 芻 與 未 受 具 人 同 室 宿 
T45n1903_001:0904a10	過二夜。與未受具人同誦。及同聲唱佛。此等	過 二 夜 與 未 受 具 人 同 誦 及 同 聲 唱 佛 此 等 
T45n1903_001:0904a11	波逸底迦罪。據數犯者言之。餘皆准此罪應	波逸底迦 罪 據 數 犯 者 言 之 餘 皆 准 此 罪 應 
T45n1903_001:0904a12	(三說)。又每旦及大食後不嚼木。或向塔嚼齒木	 三 說 又 每 旦 及 大 食 後 不 嚼 木 或 向 塔 嚼 齒 木 
T45n1903_001:0904a13	等。用訖不洗而棄。在僧淨地中洟唾。或棄蚤	等 用 訖 不 洗 而 棄 在 僧 淨 地 中 洟 唾 或 棄 蚤 
T45n1903_001:0904a14	虱等不依處所。或食時飲噉作聲。或食時含	虱 等 不 依 處 所 或 食 時 飲 噉 作 聲 或 食 時 含 
T45n1903_001:0904a15	食語話。	食 語 話 
T45n1903_001:0904a16	或齧半食。與未受大戒人同床席坐臥。	或 齧 半 食 與 未 受 大 戒 人 同 床 席 坐 臥 
T45n1903_001:0904a17	或立小便。或大小便不洗淨。大小便時嗽口	或 立 小 便 或 大 小 便 不 洗 淨 大 小 便 時 嗽 口 
T45n1903_001:0904a18	吐水。及洟唾棄齒木皆不彈指謦欬。污手捉	吐 水 及 洟 唾 棄 齒 木 皆 不 彈 指 謦 欬 污 手 捉 
T45n1903_001:0904a19	飲食器。不淨洗手[口*敕]口飲水等。	飲 食 器 不 淨 洗 手 [口敕] 口 飲 水 等 
T45n1903_001:0904a20	非時食蜜。不以水滴作淨。或觀男子及以女	非 時 食 蜜 不 以 水 滴 作 淨 或 觀 男 子 及 以 女 
T45n1903_001:0904a21	人。不善持心而生欲想。或自觸身起愛染心。	人 不 善 持 心 而 生 欲 想 或 自 觸 身 起 愛 染 心 
T45n1903_001:0904a22	或不繫想光明縱心眠睡。在燈燭光下眠臥。	或 不 繫 想 光 明 縱 心 眠 睡 在 燈 燭 光 下 眠 臥 
T45n1903_001:0904a23	雖有開緣若觸火等不持心。或於三寶師僧	雖 有 開 緣 若 觸 火 等 不 持 心 或 於 三 寶 師 僧 
T45n1903_001:0904a24	父母所。起不尊重心。及生瞋忿而不忍受。滅	父 母 所 起 不 尊 重 心 及 生 瞋 忿 而 不 忍 受 滅 
T45n1903_001:0904a25	燈火不持心。此等皆是惡作罪。且隨要言之。	燈 火 不 持 心 此 等 皆 是 惡 作 罪 且 隨 要 言 之 
T45n1903_001:0904a26	若更有餘者隨所憶罪。此等皆須對人一說	若 更 有 餘 者 隨 所 憶 罪 此 等 皆 須 對 人 一 說 
T45n1903_001:0904a27	而悔。或有責心者。云何責心。凡出家者。於不	而 悔 或 有 責 心 者 云 何 責 心 凡 出 家 者 於 不 
T45n1903_001:0904a28	謹慎心中違律教時。即須自責心云。此事是	謹 慎 心 中 違 律 教 時 即 須 自 責 心 云 此 事 是 
T45n1903_001:0904a29	我所不應作。我從今已去更不如是。若常能	我 所 不 應 作 我 從今已去 更 不 如 是 若 常 能 
T45n1903_001:0904b01	如此自剋責時。自然不虧諸戒。須知佛教意	如 此 自 剋 責 時 自 然 不 虧 諸 戒 須 知 佛 教 意 
T45n1903_001:0904b02	在如此。	在 如 此 
T45n1903_001:0904b03	又凡出家受十戒及大戒已去。一一事皆白	又 凡 出 家 受 十 戒 及 大 戒 已 去 一 一 事 皆 白 
T45n1903_001:0904b04	親教師或軌範師。唯除五事不須言白。云何	親 教 師 或 軌 範 師 唯 除 五 事 不 須 言 白 云 何 
T45n1903_001:0904b05	為五。謂大小便利。飲淨水。嚼齒木。同一界內	為 五 謂 大小便利 飲 淨 水 嚼 齒 木 同 一 界 內 
T45n1903_001:0904b06	齊四十九尋內。禮佛繞塔。餘皆須白。若不白	齊 四 十 九 尋 內 禮 佛 繞 塔 餘 皆 須 白 若 不 白 
T45n1903_001:0904b07	師者。一一皆得惡作罪。	師 者 一 一 皆 得 惡 作 罪 
