T18n0894a_001:0692b03	蘇悉地羯羅供養法卷上	蘇 悉 地 羯 羅 供 養 法 卷 上 
T18n0894a_001:0692b05	大唐中印度三藏善無畏譯	大 唐 中 印 度 三 藏 善 無 畏 譯 
T18n0894a_001:0692b06	　歸命諸如來　　及法菩薩眾	 歸 命 諸 如 來 及 法 菩 薩 眾 
T18n0894a_001:0692b07	　蓮花金剛部　　并諸眷屬等	 蓮 花 金 剛 部 并 諸 眷 屬 等 
T18n0894a_001:0692b08	　我今依教說　　供養持誦法	 我 今 依 教 說 供 養 持 誦 法 
T18n0894a_001:0692b09	　省略通三部　　次第及相應	 省 略 通 三 部 次 第 及 相 應 
T18n0894a_001:0692b10	　先見神室處　　復明其事法	 先 見 神 室 處 復 明 其 事 法 
T18n0894a_001:0692b11	　對受得真言　　及作手印法	 對 受 得 真 言 及 作 手 印 法 
T18n0894a_001:0692b12	　於外出入處　　分土洗淨法	 於 外 出 入 處 分 土 洗 淨 法 
T18n0894a_001:0692b13	　灑掃神室處　　除萎花等法	 灑 掃 神 室 處 除 萎 花 等 法 
T18n0894a_001:0692b14	　澡浴自灌頂　　獻三掬水法	 澡 浴 自 灌 頂 獻 三 掬 水 法 
T18n0894a_001:0692b15	　往於神室門　　換衣灑身法	 往 於 神 室 門 換 衣 灑 身 法 
T18n0894a_001:0692b16	　入室便禮拜　　辦諸供具法	 入 室 便 禮 拜 辦 諸 供 具 法 
T18n0894a_001:0692b17	　數珠及神線　　茅草鐶等法	 數 珠 及 神 線 茅 草 鐶 等 法 
T18n0894a_001:0692b18	　奉獻閼伽水　　及置寶座法	 奉 獻 閼 伽 水 及 置 寶 座 法 
T18n0894a_001:0692b19	　復示三麼耶　　去身障難法	 復 示 三 麼 耶 去 身 障 難 法 
T18n0894a_001:0692b20	　辟除及瀉垢　　清淨光澤法	 辟 除 及 瀉 垢 清 淨 光 澤 法 
T18n0894a_001:0692b21	　護身及結界　　八方上下法	 護 身 及 結 界 八 方 上 下 法 
T18n0894a_001:0692b22	　初應想神座　　觀念本尊法	 初 應 想 神 座 觀 念 本 尊 法 
T18n0894a_001:0692b23	　隨所在方處　　奉請於尊法	 隨 所 在 方 處 奉 請 於 尊 法 
T18n0894a_001:0692b24	　以其本真言　　啟請本尊已	 以 其 本 真 言 啟 請 本 尊 已 
T18n0894a_001:0692b25	　即除遣從魔　　奉座令坐法	 即 除 遣 從 魔 奉 座 令 坐 法 
T18n0894a_001:0692b26	　復示三摩耶　　即奉閼伽水	 復 示 三 摩 耶 即 奉 閼 伽 水 
T18n0894a_001:0692b27	　浴尊奉衣法　　次獻塗香花	 浴 尊 奉 衣 法 次 獻 塗 香 花 
T18n0894a_001:0692b28	　燒香及飲食　　燃燈供養法	 燒 香 及 飲 食 燃 燈 供 養 法 
T18n0894a_001:0692b29	　真言并手印　　運心供養法	 真 言 并 手 印 運 心 供 養 法 
T18n0894a_001:0692c01	　讚歎懺悔等　　護身及己身	 讚 歎 懺 悔 等 護 身 及 己 身 
T18n0894a_001:0692c02	　并護其處所　　便結大界法	 并 護 其 處 所 便 結 大 界 法 
T18n0894a_001:0692c03	　備具嚩日羅　　及數珠等法	 備 具 嚩 日 羅 及 數 珠 等 法 
T18n0894a_001:0692c04	　充滿真言分　　次坐持誦法	 充 滿 真 言 分 次 坐 持 誦 法 
T18n0894a_001:0692c05	　求請本所願　　及護所念誦	 求 請 本 所 願 及 護 所 念 誦 
T18n0894a_001:0692c06	　迴施功德法　　起廣大發願	 迴 施 功 德 法 起 廣 大 發 願 
T18n0894a_001:0692c07	　又奉閼伽水　　塗燒香等法	 又 奉 閼 伽 水 塗 燒 香 等 法 
T18n0894a_001:0692c08	　復視三摩耶　　護身及己身	 復 視 三 摩 耶 護 身 及 己 身 
T18n0894a_001:0692c09	　解所結方界　　然後發遣法	 解 所 結 方 界 然 後 發 遣 法 
T18n0894a_001:0692c10	　護摩支分等　　謂爐神及地	 護 摩 支 分 等 謂 爐 神 及 地 
T18n0894a_001:0692c11	　燒祀之具法　　轉讀方廣經	 燒 祀 之 具 法 轉 讀 方 廣 經 
T18n0894a_001:0692c12	　及作制底法　　次作慈等觀	 及 作 制 底 法 次 作 慈 等 觀 
T18n0894a_001:0692c13	　思惟六念法　　如是等次第	 思 惟 六 念 法 如 是 等 次 第 
T18n0894a_001:0692c14	　我今略詮竟	 我 今 略 詮 竟 
T18n0894a_001:0692c15	見神室處者。謂入曼荼羅。散花所墮。歸依彼	見 神 室 處 者 謂 入 曼 荼 羅 散 花 所 墮 歸 依 彼 
T18n0894a_001:0692c16	尊。明其事法者。謂得最勝受明灌頂。奉阿	尊 明 其 事 法 者 謂 得 最 勝 受 明 灌 頂 奉 阿 
T18n0894a_001:0692c17	闍梨之所印可。令傳法灌頂。乃至令作諸餘	闍 梨 之 所 印 可 令 傳 法 灌 頂 乃 至 令 作 諸 餘 
T18n0894a_001:0692c18	灌頂。	灌 頂 
T18n0894a_001:0692c19	對受真言及手印者。謂受法人澡浴清淨。著	對 受 真 言 及 手 印 者 謂 受 法 人 澡 浴 清 淨 著 
T18n0894a_001:0692c20	新潔衣。於其淨處。[跍*月]跪恭敬。對阿闍梨。親	新 潔 衣 於 其 淨 處 [跍月] 跪 恭 敬 對 阿 闍 梨 親 
T18n0894a_001:0692c21	受真言及作手印。時阿闍梨先誦三遍。轉授	受 真 言 及 作 手 印 時 阿 闍 梨 先 誦 三 遍 轉 授 
T18n0894a_001:0692c22	與彼。彼受得已。自誦三遍。深生歡喜頂戴	與 彼 彼 受 得 已 自 誦 三 遍 深生歡喜 頂 戴 
T18n0894a_001:0692c23	奉持。此為對受。隨力所辦。奉阿闍梨。廣解	奉 持 此 為 對 受 隨 力 所 辦 奉 阿 闍 梨 廣 解 
T18n0894a_001:0692c24	法已。方可作此念誦次第。	法 已 方 可 作 此 念 誦 次 第 
T18n0894a_001:0692c25	外出入處者。為晨朝起已。所往穢處。當用	外 出 入 處 者 為 晨 朝 起 已 所 往 穢 處 當 用 
T18n0894a_001:0692c26	不淨忿怒真言。而作護身真言曰。	不 淨 忿 怒 真 言 而 作 護 身 真 言 曰 
