X59n1094_001:0432a03	釋門歸敬儀護法記(并序)	釋 門 歸 敬 儀 護 法 記 并 序 
X59n1094_001:0432a05	永嘉常寧寺沙門釋　彥起　述	永 嘉 常 寧 寺 沙 門 釋 彥 起 述 
X59n1094_001:0432a06	觀夫。南山律祖之明歸敬也。猶東魯宣尼之定禮制	觀 夫 南 山 律 祖 之 明 歸 敬 也 猶 東 魯 宣 尼 之 定 禮 制 
X59n1094_001:0432a07	焉。歸敬明則三寶可興。禮制定則典刑不墜。但以時	焉 歸 敬 明 則 三 寶 可 興 禮 制 定 則 典 刑 不 墜 但 以 時 
X59n1094_001:0432a08	當澆季。法道下衰。目睞聖容。而輙生輕慢者有之矣。	當 澆 季 法 道 下 衰 目 睞 聖 容 而 輙 生 輕 慢 者 有 之 矣 
X59n1094_001:0432a09	形參緇侶。而一敬不修者亦有之矣。意儻於事行之	形 參 緇 侶 而 一 敬 不 修 者 亦 有 之 矣 意 儻 於 事 行 之 
X59n1094_001:0432a10	有缺。則於心觀而不明。吾祖聖師。矜茲下愚。不能思	有 缺 則 於 心 觀 而 不 明 吾 祖 聖 師 矜 茲 下 愚 不 能 思 
X59n1094_001:0432a11	齊上智。故於律鈔僧像致敬之外。別出一卷儀文。統	齊 上 智 故 於 律 鈔 僧 像 致 敬 之 外 別 出 一 卷 儀 文 統 
X59n1094_001:0432a12	明歸敬之法。俾乎事理雙運。真俗並馳。大小該明。定	明 歸 敬 之 法 俾 乎 事 理 雙 運 真 俗 並 馳 大 小 該 明 定 
X59n1094_001:0432a13	慧齊駕。先賢晚銳。出處有憑。上可以克報君親。次可	慧 齊 駕 先 賢 晚 銳 出 處 有 憑 上 可 以 克 報 君 親 次 可 
X59n1094_001:0432a14	以護教法。但為文高義遠。探賾者難究淵源。日久歲	以 護 教 法 但 為 文 高 義 遠 探 賾 者 難 究 淵 源 日 久 歲 
X59n1094_001:0432a15	深。崇文者未聞伸釋。宣和間雖有梵琦律師創開科	深 崇 文 者 未 聞 伸 釋 宣 和 間 雖 有 梵 琦 律 師 創 開 科 
X59n1094_001:0432a16	節。而大義未周。既缺依承。則誨通蓋寡。每慨吾宗覺	節 而 大 義 未 周 既 缺 依 承 則 誨 通 蓋 寡 每 慨 吾 宗 覺 
X59n1094_001:0432a17	者。專門律範。觀慧未融。苟捨斯文。將何以為住心之	者 專 門 律 範 觀 慧 未 融 苟 捨 斯 文 將 何 以 為 住 心 之 
X59n1094_001:0432a18	本也。一日講次。有好事者。願闢斯文。自顧不才難霑	本 也 一 日 講 次 有 好 事 者 願 闢 斯 文 自 顧 不 才 難 霑 
X59n1094_001:0432a19	翰墨。祈請不已。輙事斐然。第為記事稍繁。是故勒成	翰 墨 祈 請 不 已 輙 事 斐 然 第 為 記 事 稍 繁 是 故 勒 成 
X59n1094_001:0432a20	三卷。其如有所未安。以族後來作記者云爾。旹紹興	三 卷 其 如 有 所 未 安 以 族 後 來 作 記 者 云 爾 旹 紹 興 
X59n1094_001:0432a21	二十年歲次庚午夏安居竟序	二 十 年 歲 次 庚 午 夏 安 居 竟 序 
X59n1094_001:0432a22	粤以。一性元明。本無昏散。真心平等。豈慢恭生佛。尚	粤 以 一 性 元 明 本 無 昏 散 真 心 平 等 豈 慢 恭 生 佛 尚 
X59n1094_001:0432a23	且假名事理。詎分彼此。但為迷生去本。竪慢幢於法	且 假 名 事 理 詎 分 彼 此 但 為 迷 生 去 本 竪 慢 幢 於 法 
X59n1094_001:0432a24	性山中。大覺乘時。秉智炬於昏迷路畔。故得無說示	性 山 中 大 覺 乘 時 秉 智 炬 於 昏 迷 路 畔 故 得 無 說 示 
X59n1094_001:0432b01	說。廣談真俗之法門。無身現身。備顯小大之身土。駭	說 廣 談 真 俗 之 法 門 無 身 現 身 備 顯 小 大 之 身 土 駭 
X59n1094_001:0432b02	群生而令信仰。警眾蟄而致蠢萠。欲使因敬他佛。而	群 生 而 令 信 仰 警 眾 蟄 而 致 蠢 萠 欲 使 因 敬 他 佛 而 
