T14n0492b_001:0754c03	阿難問事佛吉凶經	阿 難 問 事 佛 吉 凶 經 
T14n0492b_001:0754c04	後漢沙門安世高譯	後 漢 沙 門 安 世 高 譯 
T14n0492b_001:0754c05	阿難白佛言：「有人事佛得富貴諧偶者，有	阿 難 白 佛 言 有 人 事 佛 得 富 貴 諧 偶 者 有 
T14n0492b_001:0754c06	衰耗不諧偶者，云何不等同耶？願天中天	衰 耗 不 諧 偶 者 云 何 不 等 同 耶 願 天 中 天 
T14n0492b_001:0754c07	普為說之。」佛告阿難：「有人奉佛，從明師	普 為 說 之 佛 告 阿 難 有 人 奉 佛 從 明 師 
T14n0492b_001:0754c08	受戒，專信不犯，精進奉行，不失所受。形	受 戒 專 信 不 犯 精 進 奉 行 不 失 所 受 形 
T14n0492b_001:0754c09	像鮮明，朝暮禮拜，恭敬然燈。淨施所安，	像 鮮 明 朝 暮 禮 拜 恭 敬 然 燈 淨 施 所 安 
T14n0492b_001:0754c10	不違道禁，齋戒不厭，心中欣欣；常為諸天、	不 違 道 禁 齋 戒 不 厭 心 中 欣 欣 常 為 諸 天 
T14n0492b_001:0754c11	善神擁護，所向諧偶，百事增倍；為天龍、	善 神 擁 護 所 向 諧 偶 百 事 增 倍 為 天 龍 
T14n0492b_001:0754c12	鬼神、眾人所敬，後必得道。是善男子、善女	鬼 神 眾 人 所 敬 後 必 得 道 是 善 男 子 善 女 
T14n0492b_001:0754c13	人，真佛弟子也。「有人事佛，不值善師，不	人 真 佛 弟 子 也 有 人 事 佛 不 值 善 師 不 
T14n0492b_001:0754c14	見經教，受戒而已。示有戒名，憒塞不信，	見 經 教 受 戒 而 已 示 有 戒 名 憒 塞 不 信 
T14n0492b_001:0754c15	違犯戒律，乍信乍不信，心意猶豫。亦無	違 犯 戒 律 乍 信 乍 不 信 心 意 猶 豫 亦 無 
T14n0492b_001:0754c16	經像恭恪之心，既不燒香、然燈、禮拜，恒懷	經 像 恭 恪 之 心 既 不 燒 香 然 燈 禮 拜 恒 懷 
T14n0492b_001:0754c17	狐疑。瞋恚罵詈，惡口嫉賢，又不六齋，殺	狐 疑 瞋 恚 罵 詈 惡 口 嫉 賢 又 不 六 齋 殺 
T14n0492b_001:0754c18	生趣手。不敬佛經，持著弊篋、衣服不淨之	生 趣 手 不 敬 佛 經 持 著 弊 篋 衣 服 不 淨 之 
T14n0492b_001:0754c19	中；或著妻子床上不淨之處；或持掛壁，無	中 或 著 妻 子 床 上 不 淨 之 處 或 持 掛 壁 無 
T14n0492b_001:0754c20	有座席恭敬之心，與世間凡書無異。若疾	有 座 席 恭 敬 之 心 與 世 間 凡 書 無 異 若 疾 
T14n0492b_001:0754c21	病者，狐疑不信，便呼巫師，卜問解奏，祠	病 者 狐 疑 不 信 便 呼 巫 師 卜 問 解 奏 祠 
T14n0492b_001:0754c22	祀邪神，天神離遠，不得善護，妖魅日進，	祀 邪 神 天 神 離 遠 不 得 善 護 妖 魅 日 進 
T14n0492b_001:0754c23	惡鬼屯門，令之衰耗，所向不諧。或從宿	惡 鬼 屯 門 令 之 衰 耗 所 向 不 諧 或 從 宿 
T14n0492b_001:0754c24	行惡道中來，現世罪人也，非佛弟子，死	行 惡 道 中 來 現 世 罪 人 也 非 佛 弟 子 死 
T14n0492b_001:0754c25	當入泥犁中被拷掠治。由其罪故，現自衰	當 入 泥 犁 中 被 拷 掠 治 由 其 罪 故 現 自 衰 
T14n0492b_001:0754c26	耗，後復受殃，死趣惡道，展轉受痛，酷不	耗 後 復 受 殃 死 趣 惡 道 展 轉 受 痛 酷 不 
T14n0492b_001:0754c27	可言，皆由積惡其行不善。「愚人盲盲，不思	可 言 皆 由 積 惡 其 行 不 善 愚 人 盲 盲 不 思 
T14n0492b_001:0754c28	宿行因緣所之，精神報應，根本從來，謂言	宿 行 因 緣 所 之 精 神 報 應 根 本 從 來 謂 言 
T14n0492b_001:0754c29	事佛致是衰耗。不止前世宿祚無功，怨憎	事 佛 致 是 衰 耗 不 止 前 世 宿 祚 無 功 怨 憎 
T14n0492b_001:0755a01	天地，責聖咎天，世人迷惑，不達乃爾。不	天 地 責 聖 咎 天 世 人 迷 惑 不 達 乃 爾 不 
T14n0492b_001:0755a02	達之人，心懷不定，而不堅固，進退失理，	達 之 人 心 懷 不 定 而 不 堅 固 進 退 失 理 
T14n0492b_001:0755a03	違負佛恩而無返覆，遂為三塗所見綴縛，	違 負 佛 恩 而 無 返 覆 遂 為 三 塗 所 見 綴 縛 
T14n0492b_001:0755a04	自作禍福。罪識之緣，種之得本，不可不	自 作 禍 福 罪 識 之 緣 種 之 得 本 不 可 不 
T14n0492b_001:0755a05	慎，十惡怨家，十善厚友，安神得道，皆從	慎 十 惡 怨 家 十 善 厚 友 安 神 得 道 皆 從 
T14n0492b_001:0755a06	善生。善為大鎧，不畏刀兵；善為大船，可	善 生 善 為 大 鎧 不 畏 刀 兵 善 為 大 船 可 
