T18n0893a_001:0603a03	蘇悉地羯囉經卷上	蘇 悉 地 羯 囉 經 卷 上 
T18n0893a_001:0603a05	大唐中天竺三藏輸波迦羅譯	大 唐 中 天 竺 三 藏 輸波迦羅 譯 
T18n0893a_001:0603a06	請問品第一	請 問 品 第 一 
T18n0893a_001:0603a07	爾時忿怒軍荼利菩薩。合掌恭敬。頂禮尊者	爾 時 忿 怒 軍 荼 利 菩 薩 合掌恭敬 頂 禮 尊 者 
T18n0893a_001:0603a08	執金剛足。發如是問。我曾往昔。於尊者所。聞	執 金 剛 足 發 如 是 問 我 曾 往 昔 於 尊 者 所 聞 
T18n0893a_001:0603a09	一切明王曼荼羅法。及以次第。復聞明王并	一 切 明 王 曼 荼 羅 法 及 以 次 第 復 聞 明 王 并 
T18n0893a_001:0603a10	諸眷屬神驗之德。願為未來諸有情故。唯願	諸 眷 屬 神 驗 之 德 願 為 未 來 諸 有 情 故 唯 願 
T18n0893a_001:0603a11	尊者廣為解說。以何法則持誦真言速得成	尊 者 廣 為 解 說 以 何 法 則 持 誦 真 言 速 得 成 
T18n0893a_001:0603a12	就。其真言字雖有一體。所成就法其數無量。	就 其 真 言 字 雖 有 一 體 所 成 就 法 其 數 無 量 
T18n0893a_001:0603a13	以頌偈問。	以 頌 偈 問 
T18n0893a_001:0603a14	　云何真言相　　及阿闍梨相	 云 何 真 言 相 及 阿 闍 梨 相 
T18n0893a_001:0603a15	　云何成就者　　并說伴侶相	 云 何 成 就 者 并 說 伴 侶 相 
T18n0893a_001:0603a16	　方所何為勝　　何處速易成	 方 所 何 為 勝 何 處 速 易 成 
T18n0893a_001:0603a17	　云何調伏相　　及應不應作	 云 何 調 伏 相 及 應 不 應 作 
T18n0893a_001:0603a18	　云何誦真言　　方便及次第	 云 何 誦 真 言 方 便 及 次 第 
T18n0893a_001:0603a19	　何花得易成　　云何用塗香	 何 花 得 易 成 云 何 用 塗 香 
T18n0893a_001:0603a20	　云何供養食　　復燒何等香	 云 何 供 養 食 復 燒 何 等 香 
T18n0893a_001:0603a21	　云何然燈相　　云何扇底迦	 云 何 然 燈 相 云 何 扇 底 迦 
T18n0893a_001:0603a22	　云何增益相　　云何降伏怨	 云 何 增 益 相 云 何 降 伏 怨 
T18n0893a_001:0603a23	　於此三種中　　各成何等事	 於 此 三 種 中 各 成 何 等 事 
T18n0893a_001:0603a24	　云何上中下　　次第成就相	 云 何 上 中 下 次 第 成 就 相 
T18n0893a_001:0603a25	　以何法請召　　云何供養之	 以 何 法 請 召 云 何 供 養 之 
T18n0893a_001:0603a26	　云何作護身　　云何廣持誦	 云 何 作 護 身 云 何 廣 持 誦 
T18n0893a_001:0603a27	　何相誦真言　　云何作灌頂	 何 相 誦 真 言 云 何 作 灌 頂 
T18n0893a_001:0603a28	　真言試何相　　云何當受持	 真 言 試 何 相 云 何 當 受 持 
T18n0893a_001:0603a29	　云何字得圓　　云何得增益	 云 何 字 得 圓 云 何 得 增 益 
T18n0893a_001:0603b01	　云何作護摩　　及以次第法	 云 何 作 護 摩 及 以 次 第 法 
T18n0893a_001:0603b02	　復用何等物　　能令速成就	 復 用 何 等 物 能 令 速 成 就 
T18n0893a_001:0603b03	　云何成就諸藥相　　云何而受諸藥相	 云 何 成 就 諸 藥 相 云 何 而 受 諸 藥 相 
T18n0893a_001:0603b04	　云何能淨諸藥法　　云何藥量及多少	 云 何 能 淨 諸 藥 法 云 何 藥 量 及 多 少 
T18n0893a_001:0603b05	　彼諸藥等并相貌　　唯願尊者具慈悲	 彼 諸 藥 等 并 相 貌 唯 願 尊 者 具 慈 悲 
T18n0893a_001:0603b06	　一一分明為我說　　云何護諸成就物	 一 一 分 明 為 我 說 云 何 護 諸 成 就 物 
T18n0893a_001:0603b07	　及以分別為分數　　云何受用成就物	 及 以 分 別 為 分 數 云 何 受 用 成 就 物 
T18n0893a_001:0603b08	　唯垂分別說彼相　　云何失物令却得	 唯 垂 分 別 說 彼 相 云 何 失 物 令 却 得 
T18n0893a_001:0603b09	　云何被破令著彼　　云何先知作礙相	 云 何 被 破 令 著 彼 云 何 先 知 作 礙 相 
T18n0893a_001:0603b10	　云何成就曼荼羅　　云何辦事曼荼羅	 云 何 成 就 曼 荼 羅 云 何 辦 事 曼 荼 羅 
T18n0893a_001:0603b11	　云何灌頂曼荼羅	 云 何 灌 頂 曼 荼 羅 
T18n0893a_001:0603b12	　如上諸所問　　及以隨要者	 如 上 諸 所 問 及 以 隨 要 者 
T18n0893a_001:0603b13	　為諸眾生故　　唯願廣分別	 為 諸 眾 生 故 唯 願 廣 分 別 
T18n0893a_001:0603b14	蘇悉地羯羅經真言相品第二	蘇 悉 地 羯 羅 經 真 言 相 品 第 二 
T18n0893a_001:0603b15	爾時吉祥莊嚴一切持明應供養手執金剛大	爾 時 吉 祥 莊 嚴 一 切 持 明 應 供 養 手 執 金 剛 大 
T18n0893a_001:0603b16	悲菩薩。告彼金剛大精進忿怒軍茶利言。善	悲 菩 薩 告 彼 金 剛 大 精 進 忿 怒 軍 茶 利 言 善 
T18n0893a_001:0603b17	哉善哉。大忿怒。能於我所發如斯問。應當	哉 善 哉 大 忿 怒 能 於 我 所 發 如 斯 問 應 當 
T18n0893a_001:0603b18	一心諦聽。是勝上微妙法則。此蘇悉地羯囉。	一 心 諦 聽 是 勝 上 微 妙 法 則 此 蘇 悉 地 羯 囉 
T18n0893a_001:0603b19	有五種莊嚴。一謂大精進。二謂明王。三能除	有 五 種 莊 嚴 一 謂 大 精 進 二 謂 明 王 三 能 除 
T18n0893a_001:0603b20	障。四能成就一切勇猛事。五能成就一切真	障 四 能 成 就 一 切 勇 猛 事 五 能 成 就 一 切 真 
T18n0893a_001:0603b21	言。此蘇悉地經。若持餘真言法不成就者。能	言 此 蘇 悉 地 經 若 持 餘 真 言 法 不 成 就 者 能 
T18n0893a_001:0603b22	兼持此經本真言。當速成就。於三部中。此經	兼 持 此 經 本 真 言 當 速 成 就 於 三 部 中 此 經 
T18n0893a_001:0603b23	為王。亦能成辦一切等事。所為護身結界召	為 王 亦 能 成 辦 一 切 等 事 所 為 護 身 結 界 召 
T18n0893a_001:0603b24	請等事。供養相助決罰教授等事。一切真言。	請 等 事 供 養 相 助 決 罰 教 授 等 事 一 切 真 言 
T18n0893a_001:0603b25	能得成就。	能 得 成 就 
T18n0893a_001:0603b26	復次或有心真言中。有三[合*牛]字者。亦能成辦	復 次 或 有 心 真 言 中 有 三 [合牛] 字 者 亦 能 成 辦 
T18n0893a_001:0603b27	如上所說一切法事。三[合*牛]心真言。	如上所說 一 切 法 事 三 [合牛] 心 真 言 
T18n0893a_001:0603b28	曩(上)謨(上)囉怛囊(上二合)怛囉(二合)夜也囊(上)莽室	曩 上 謨 上 囉 怛 囊 上 二 合 怛 囉 二 合 夜 也 囊 上 莽 室 
T18n0893a_001:0603b29	戰(二合)拏嚩日囉(二合)簸儜(上)曳莽訶(上)也乞沙	戰 二 合 拏 嚩 日 囉 二 合 簸 儜 上 曳 莽 訶 上 也 乞 沙 
T18n0893a_001:0603c01	(二合)細囊鉢多(上)曳唵蘇悉地也(二合)悉地也娑	 二 合 細 囊 鉢 多 上 曳 唵 蘇 悉 地 也 二 合 悉 地 也 娑 
T18n0893a_001:0603c02	(去)大也蘇悉地羯羅[合*牛][合*牛][合*牛]泮吒(二合)泮吒	 去 大 也 蘇 悉 地 羯 羅 [合牛][合牛][合牛] 泮 吒 二 合 泮 吒 
T18n0893a_001:0603c03	復次上中下成就法。如別經中說。欲求成就	復 次 上 中 下 成 就 法 如 別 經 中 說 欲 求 成 就 
T18n0893a_001:0603c04	者。須解真言上中下法。此經通攝三部所作	者 須 解 真 言 上 中 下 法 此 經 通 攝 三 部 所 作 
T18n0893a_001:0603c05	曼荼羅法。佛部真言扇底迦。觀音真言補瑟	曼 荼 羅 法 佛 部 真 言 扇 底 迦 觀 音 真 言 補 瑟 
T18n0893a_001:0603c06	徵迦。金剛真言阿毘遮嚕迦。從腋至頂為上	徵 迦 金 剛 真 言 阿 毘 遮 嚕 迦 從 腋 至 頂 為 上 
T18n0893a_001:0603c07	品。從臍至腋為中品。從足至臍為下品。於	品 從 臍 至 腋 為 中 品 從 足 至 臍 為 下 品 於 
T18n0893a_001:0603c08	真言中。亦應分別三種成就。於此三部。各分	真 言 中 亦 應 分 別 三 種 成 就 於 此 三 部 各 分 
T18n0893a_001:0603c09	為三。善須了解。於三部中真言。明王是上成	為 三 善 須 了 解 於 三 部 中 真 言 明 王 是 上 成 
