T19n1028B_001:0742c10	童子經念誦法	童 子 經 念 誦 法 
T19n1028B_001:0742c12	三藏沙門善無畏譯詔	三 藏 沙 門 善 無 畏 譯 詔 
T19n1028B_001:0742c13	□□□□天王白佛言。世尊若有女人。為小	 天 王 白 佛 言 世 尊 若 有 女 人 為 小 
T19n1028B_001:0742c14	兒欲修此童子經法者。先月八日十五日。受	兒 欲 修 此 童 子 經 法 者 先 月 八 日 十 五 日 受 
T19n1028B_001:0742c15	持八戒。清淨洗浴。着新淨衣。禮十方諸佛。晨	持 八 戒 清 淨 洗 浴 着 新 淨 衣 禮 十方諸佛 晨 
T19n1028B_001:0742c16	朝時起。以覽字呪水八。硯內寫書雜童子經。	朝 時 起 以 覽 字 呪 水 八 硯 內 寫 書 雜 童 子 經 
T19n1028B_001:0742c17	向東方作圓壇。盛滿香花燈明閼伽等置壇	向 東 方 作 圓 壇 盛 滿 香 花 燈 明 閼 伽 等 置 壇 
T19n1028B_001:0742c18	上。書寫此經而後。於淨室修此法。若於江河	上 書 寫 此 經 而 後 於 淨 室 修 此 法 若 於 江 河 
T19n1028B_001:0742c19	邊。若於山邊。若於僧尼住處。修行此童子經	邊 若 於 山 邊 若 於 僧 尼 住 處 修 行 此 童 子 經 
T19n1028B_001:0742c20	祕密法。作四肘圓壇。次作書曼荼羅。內院內	祕 密 法 作 四 肘 圓 壇 次 作 書 曼 荼 羅 內 院 內 
T19n1028B_001:0742c21	書大梵天王。栴檀乾闥婆大鬼神□□□書	書 大 梵 天 王 栴 檀 乾 闥 婆 大 鬼 神 書 
T19n1028B_001:0742c22	十五鬼神形像。如所說如是造作已。	十 五 鬼 神 形 像 如 所 說 如 是 造 作 已 
T19n1028B_001:0742c23	爾時大梵天王重白佛言。我為欲利養安樂	爾 時 大 梵 天 王 重 白 佛 言 我 為 欲 利 養 安 樂 
T19n1028B_001:0742c24	閻浮提諸小兒故。唯願世尊聽許說最極密	閻 浮 提 諸 小 兒 故 唯 願 世 尊 聽 許 說 最 極 密 
T19n1028B_001:0743a01	印陀羅尼。即此陀羅尼曰。	印 陀 羅 尼 即 此 陀 羅 尼 曰 
T19n1028B_001:0743a02	多恎他阿伽羅伽寗那伽伽寗波漏隷伽婆隷	多 恎 他 阿 伽 羅 伽 寗 那 伽 伽 寗 波 漏 隷 伽 婆 隷 
T19n1028B_001:0743a03	婆隷不隷羅收禰修羅俾遮羅俾波陀尼波羅	婆 隷 不 隷 羅 收 禰 修 羅 俾 遮 羅 俾 波 陀 尼 波 羅 
T19n1028B_001:0743a04	呵阿曷利沙尼那易禰那易蘇婆呵	呵 阿 曷 利 沙 尼 那 易 禰 那 易 蘇 婆 呵 
T19n1028B_001:0743a05	其印相。定以空捻水甲。如取花形。惠拳押腰	其 印 相 定 以 空 捻 水 甲 如 取 花 形 惠 拳 押 腰 
T19n1028B_001:0743a06	是也。若以此陀羅尼印加持病惱者。即得除	是 也 若 以 此 陀 羅 尼 印 加 持 病 惱 者 即 得 除 
T19n1028B_001:0743a07	滅。此陀羅尼被縛一切諸天。一切大鬼神王。	滅 此 陀 羅 尼 被 縛 一 切 諸 天 一 切 大 鬼 神 王 
T19n1028B_001:0743a08	一切大少神冥道類。但有慈悲者皆不折縛。	一 切 大 少 神 冥 道 類 但 有 慈 悲 者 皆 不 折 縛 
T19n1028B_001:0743a09	一切鬼神神王令縛。皆頭破作七分。如阿梨	一 切 鬼 神 神 王 令 縛 皆 頭 破 作 七 分 如 阿 梨 
T19n1028B_001:0743a10	樹枝。	樹 枝 
T19n1028B_001:0743a11	爾時栴檀乾闥婆大鬼王。并十五大鬼神。神	爾 時 栴 檀 乾 闥 婆 大 鬼 王 并 十 五 大 鬼 神 神 
T19n1028B_001:0743a12	祇冥道。皆來集五體投地。白大梵王言。我等	祇 冥 道 皆 來 集 五體投地 白 大 梵 王 言 我 等 
T19n1028B_001:0743a13	皆捨惡心。護此陀羅尼并童子。唯願大梵王	皆 捨 惡 心 護 此 陀 羅 尼 并 童 子 唯 願 大 梵 王 
T19n1028B_001:0743a14	說陀羅尼。令一切鬼神令護童子。又護童子	說 陀 羅 尼 令 一 切 鬼 神 令 護 童 子 又 護 童 子 
T19n1028B_001:0743a15	經除惡成吉祥。栴檀乾闥婆王即說陀羅尼	經 除 惡 成 吉 祥 栴 檀 乾 闥 婆 王 即 說 陀 羅 尼 
T19n1028B_001:0743a16	曰。	曰 
T19n1028B_001:0743a17	曩莫三曼多沒馱(引)喃(引一)尾戌馱薩縛(二合)囉	曩 莫 三 曼 多 沒 馱 引 喃 引 一 尾 戌 馱 薩 縛 二 合 囉 
T19n1028B_001:0743a18	嚩(引)係係娑嚩(二合)賀	嚩 引 係 係 娑 嚩 二 合 賀 
T19n1028B_001:0743a19	內縛申水輪勿頭合是也。說印并陀羅尼也。	內 縛 申 水 輪 勿 頭 合 是 也 說 印 并 陀 羅 尼 也 
T19n1028B_001:0743a20	此印陀陀羅尼。滅一切大疫病。除一切四百	此 印 陀 陀 羅 尼 滅 一 切 大 疫 病 除 一 切 四 百 
T19n1028B_001:0743a21	四病。一切鬼神常恒守護不離此人邊。此呪	四 病 一 切 鬼 神 常 恒 守 護 不 離 此 人 邊 此 呪 
T19n1028B_001:0743a22	成一切所求所聖。我又說十五鬼陀羅尼。利	成 一 切 所 求 所 聖 我 又 說 十 五 鬼 陀 羅 尼 利 
T19n1028B_001:0743a23	益一切眾生故。唯願大梵王說十五眷屬陀	益 一 切 眾 生 故 唯 願 大 梵 王 說 十 五 眷 屬 陀 
T19n1028B_001:0743a24	羅尼。即說曰。	羅 尼 即 說 曰 
T19n1028B_001:0743a25	南無佛陀耶(一)南無達麼耶(二)南無僧伽耶南	南 無 佛 陀 耶 一 南 無 達 麼 耶 二 南 無 僧 伽 耶 南 
T19n1028B_001:0743a26	無酬迦鬼彌迦王鬼騫陀王鬼阿波悉魔羅鬼	無 酬 迦 鬼 彌 迦 王 鬼 騫 陀 王 鬼 阿 波 悉 魔 羅 鬼 
T19n1028B_001:0743a27	牟致迦鬼魔致迦鬼閻彌迦鬼迦彌尼鬼梨婆	牟 致 迦 鬼 魔 致 迦 鬼 閻 彌 迦 鬼 迦 彌 尼 鬼 梨 婆 
T19n1028B_001:0743a28	坻鬼富多那鬼曼多難提鬼舍究尼鬼揵吒波	坻 鬼 富 多 那 鬼 曼 多 難 提 鬼 舍 究 尼 鬼 揵 吒 波 
T19n1028B_001:0743a29	尼尼鬼目佉曼荼鬼藍婆鬼莎呵	尼 尼 鬼 目 佉 曼 荼 鬼 藍 婆 鬼 莎 呵 
T19n1028B_001:0743b01	大梵天王重白佛言。有眾生於此陀羅尼能	大 梵 天 王 重 白 佛 言 有 眾 生 於 此 陀 羅 尼 能 
T19n1028B_001:0743b02	受持念誦。滅萬惡生萬善。一切冥道常守護。	受 持 念 誦 滅 萬 惡 生 萬 善 一 切 冥 道 常 守 護 
T19n1028B_001:0743b03	一切鬼神一切惡神慈悲加護。	一 切 鬼 神 一 切 惡 神 慈 悲 加 護 
T19n1028B_001:0743b04	爾時大梵天帝釋天白佛言。我有護諸童子	爾 時 大 梵 天 帝 釋 天 白 佛 言 我 有 護 諸 童 子 
T19n1028B_001:0743b05	陀羅尼。名長壽延命陀羅尼。即說陀羅尼曰。	陀 羅 尼 名 長 壽 延 命 陀 羅 尼 即 說 陀 羅 尼 曰 
T19n1028B_001:0743b06	多恎他菩陀菩陀[少/兔]摩帝菩提菩提摩隷式叉	多 恎 他 菩 陀 菩 陀 [少兔] 摩 帝 菩 提 菩 提 摩 隷 式 叉 
T19n1028B_001:0743b07	夜婆舍利婆多彌婆羅陀頭隷頭隷婆臈多頭	夜 婆 舍 利 婆 多 彌 婆 羅 陀 頭 隷 頭 隷 婆 臈 多 頭 
T19n1028B_001:0743b08	隷舍摩膩收隷婆羅鞞陀波臈帝收藍舍彌帝	隷 舍 摩 膩 收 隷 婆 羅 鞞 陀 波 臈 帝 收 藍 舍 彌 帝 
T19n1028B_001:0743b09	般陀般絺婆呵膩摩祇摩膩陀波蘇可膩婆羅	般 陀 般 絺 婆 呵 膩 摩 祇 摩 膩 陀 波 蘇 可 膩 婆 羅 
T19n1028B_001:0743b10	膩蘇波呵	膩 蘇 波 呵 
T19n1028B_001:0743b11	印相。二手仰掌。以二大指捻二無名指。□□	印 相 二 手 仰 掌 以 二 大 指 捻 二 無 名 指 
T19n1028B_001:0743b12	頭指來去是也。誦此陀羅尼結此印。常受持	頭 指 來 去 是 也 誦 此 陀 羅 尼 結 此 印 常 受 持 
T19n1028B_001:0743b13	童子經者。即延三萬八千日壽命。此陀羅尼	童 子 經 者 即 延 三 萬 八 千 日 壽 命 此 陀 羅 尼 
T19n1028B_001:0743b14	能消滅定業延壽命。滅無量惡生無量善。能	能 消 滅 定 業 延 壽 命 滅 無 量 惡 生 無 量 善 能 
T19n1028B_001:0743b15	成就所願。	成 就 所 願 
T19n1028B_001:0743b16	次說勸請十五鬼神呪曰。	次 說 勸 請 十 五 鬼 神 呪 曰 
T19n1028B_001:0743b17	南摩三曼多勃馱喃(一)耽令令閻微枳履儞弭	南 摩 三 曼 多 勃 馱 喃 一 耽 令 令 閻 微 枳 履 儞 弭 
T19n1028B_001:0743b18	履訶娑難羅娑難特[怡台+暮]娑難[糸*晝]莎呵	履 訶 娑 難 羅 娑 難 特 [怡台暮]娑難[糸晝] 莎 呵 
T19n1028B_001:0743b19	印相。二手二少指內相叉。大指相柱。餘四指	印 相 二 手 二 少 指 內 相 叉 大 指 相 柱 餘 四 指 
T19n1028B_001:0743b20	散開來去。	散 開 來 去 
T19n1028B_001:0743b21	□□召請十五鬼神呪曰。	 召 請 十 五 鬼 神 呪 曰 
T19n1028B_001:0743b22	唵弭莫伽迦利沙野曳醯枳布瑟置迦鴦俱捨	唵 弭 莫 伽 迦 利 沙 野 曳 醯 枳 布 瑟 置 迦 鴦 俱 捨 
T19n1028B_001:0743b23	弱吽	弱 吽 
T19n1028B_001:0743b24	印相。右手向外屈五指。三度召之是也。	印 相 右 手 向 外 屈 五 指 三 度 召 之 是 也 
T19n1028B_001:0743b25	次施食十五鬼神呪曰(用金剛合掌)。	次 施 食 十 五 鬼 神 呪 曰 用 金 剛 合 掌 
T19n1028B_001:0743b26	唵波羅步多(二)弭麼隷參皤嚩吽	唵 波 羅 步 多 二 弭 麼 隷 參 皤 嚩 吽 
T19n1028B_001:0743b27	次說飽滿食十五鬼神呪曰。	次 說 飽 滿 食 十 五 鬼 神 呪 曰 
T19n1028B_001:0743b28	南麼三曼多勃馱喃唵訶利訶利藥乞叉尾儞	南 麼 三 曼 多 勃 馱 喃 唵 訶 利 訶 利 藥 乞 叉 尾 儞 
