X87n1634_001:0502c07	金剛般若經靈驗傳目錄	金 剛 般 若 經 靈 驗 傳 目 錄 
X87n1634_001:0502c09	卷上	卷 上 
X87n1634_001:0502c10	五祖大師六祖大師明教大師	五 祖 大 師 六 祖 大 師 明 教 大 師 
X87n1634_001:0502c11	中峯和尚瑞雪崖一溪	中 峯 和 尚 瑞 雪 崖 一 溪 
X87n1634_001:0502c12	田子中亭湖神蕭瑀	田 子 中 亭 湖 神 蕭 瑀 
X87n1634_001:0502c13	趙文若趙文昌張政	趙 文 若 趙 文 昌 張 政 
X87n1634_001:0502c14	蒯武安陳惠妻杜之亮	蒯 武 安 陳 惠 妻 杜 之 亮 
X87n1634_001:0502c15	慕容文策王殷王翰	慕 容 文 策 王 殷 王 翰 
X87n1634_001:0502c16	張無是陸懷素王弘之	張 無 是 陸 懷 素 王 弘 之 
X87n1634_001:0502c17	龍興寺主陳哲豐州烽子	龍 興 寺 主 陳 哲 豐 州 烽 子 
X87n1634_001:0502c18	張鎰李廷光陸康成	張 鎰 李 廷 光 陸 康 成 
X87n1634_001:0502c19	薛嚴任自信叚文昌	薛 嚴 任 自 信 叚 文 昌 
X87n1634_001:0502c20	劉逸淮孫咸僧智燈	劉 逸 淮 孫 咸 僧 智 燈 
X87n1634_001:0502c21	王氏左營伍伯宋衎	王 氏 左 營 伍 伯 宋 衎 
X87n1634_001:0502c22	李虗盧氏王宏	李 虗 盧 氏 王 宏 
X87n1634_001:0502c23	卷中	卷 中 
X87n1634_001:0502c24	張嘉猷陳昭王忠幹	張 嘉 猷 陳 昭 王 忠 幹 
X87n1634_001:0503a01	王偁李元一魚萬盈	王 偁 李 元 一 魚 萬 盈 
X87n1634_001:0503a02	于李回強伯達僧惟恭	于 李 回 強 伯 達 僧 惟 恭 
X87n1634_001:0503a03	王沔張御史費子玉	王 沔 張 御 史 費 子 玉 
X87n1634_001:0503a04	錢方義巴南宰元初	錢 方 義 巴 南 宰 元 初 
X87n1634_001:0503a05	宋義倫楊復恭弟董進朝	宋 義 倫 楊 復 恭 弟 董 進 朝 
X87n1634_001:0503a06	康仲戚吳可久僧法正	康 仲 戚 吳 可 久 僧 法 正 
X87n1634_001:0503a07	沙彌道蔭何老勾龍義	沙 彌 道 蔭 何 老 勾 龍 義 
X87n1634_001:0503a08	趙安寗勉倪勤	趙 安 寗 勉 倪 勤 
X87n1634_001:0503a09	高涉張政皇甫恂	高 涉 張 政 皇 甫 恂 
X87n1634_001:0503a10	蔡州行者販海容曹州濟陰縣精舍	蔡 州 行 者 販 海 容 曹 州 濟 陰 縣 精 舍 
X87n1634_001:0503a11	李思一李觀陳文達	李 思 一 李 觀 陳 文 達 
X87n1634_001:0503a12	高紙竇德玄	高 紙 竇 德 玄 
X87n1634_001:0503a13	卷下	卷 下 
X87n1634_001:0503a14	李岡智藏李丘一	李 岡 智 藏 李 丘 一 
X87n1634_001:0503a15	于昶裴宣禮吳思玄	于 昶 裴 宣 禮 吳 思 玄 
X87n1634_001:0503a16	薛少殷盧弁鉗耳含光	薛 少 殷 盧 弁 鉗 耳 含 光 
X87n1634_001:0503a17	王陀王令望何澋	王 陀 王 令 望 何 澋 
X87n1634_001:0503a18	張玄素田氏李惟燕	張 玄 素 田 氏 李 惟 燕 
X87n1634_001:0503a19	孫明三刀師宋參軍	孫 明 三 刀 師 宋 參 軍 
X87n1634_001:0503a20	劉鴻漸釋祖南釋明勳	劉 鴻 漸 釋 祖 南 釋 明 勳 
