T85n2915_001:1461c06	救諸眾生一切苦難經	救 諸 眾 生 一 切 苦 難 經 
T85n2915_001:1461c08	天台山中有一老師。年可九□□□□□□	天 台 山 中 有 一 老 師 年 可 九 
T85n2915_001:1461c09	□神悲哭眼中泣血唱言。苦□□□□□□	 神 悲 哭 眼 中 泣 血 唱 言 苦 
T85n2915_001:1461c10	□弟子惠通合掌頂禮。眼中泣淚□□□□	 弟 子 惠 通 合 掌 頂 禮 眼 中 泣 淚 
T85n2915_001:1461c11	□災難如何得免。師報言惠通。□□□□□□	 災 難 如 何 得 免 師 報 言 惠 通 
T85n2915_001:1461c12	眾生亡沒普念彌勒□□□□□□□已比相	眾 生 亡 沒 普 念 彌 勒 已 比 相 
T85n2915_001:1461c13	相魏之地。正在其中愚□□□□□□□三	相 魏 之 地 正 在 其 中 愚 三 
T85n2915_001:1461c14	月四月鬼兵亂起無邊無際。八月九月□□	月 四 月 鬼 兵 亂 起 無邊無際 八 月 九 月 
T85n2915_001:1461c15	□末劫眾生行善鬼兵自滅。天地黑闇得免	 末 劫 眾 生 行 善 鬼 兵 自 滅 天 地 黑 闇 得 免 
T85n2915_001:1461c16	□寫一本免一門。寫兩本免六親。寫三本免	 寫 一 本 免 一 門 寫 兩 本 免 六 親 寫 三 本 免 
T85n2915_001:1461c17	一村。流傳者是弟子。謗此經者。入阿鼻地獄	一 村 流 傳 者 是 弟 子 謗 此 經 者 入 阿鼻地獄 
T85n2915_001:1461c18	無有出期。見此經不寫者滅門。至心讀誦者	無 有 出 期 見 此 經 不 寫 者 滅 門 至 心 讀 誦 者 
T85n2915_001:1461c19	得成佛道。	得 成 佛 道 
T85n2915_001:1461c20	　黑風西北起　　東南興鬼兵	 黑 風 西 北 起 東 南 興 鬼 兵 
T85n2915_001:1461c21	　永常天地闇　　何得心□□	 永 常 天 地 闇 何 得 心 
T85n2915_001:1461c22	　先須斷酒肉　　貪嗔更莫生	 先 須 斷 酒 肉 貪 嗔 更 莫 生 
T85n2915_001:1461c23	　人能慎此事　　佛道一時□	 人 能 慎 此 事 佛 道 一 時 
T85n2915_001:1461c24	救諸眾生一切苦難經一卷	救 諸 眾 生 一 切 苦 難 經 一 卷 
