X15n0302_001:0293a04	 楞嚴略疏緣起	 楞 嚴 略 疏 緣 起 
X15n0302_001:0293a05	余忝學禪於講師之門未能一顧也迨罷參歸閩山	余 忝 學 禪 於 講 師 之 門 未 能 一 顧 也 迨 罷 參 歸 閩 山 
X15n0302_001:0293a06	中無事取大藏徧閱之於楞嚴一經自謂獨得其關	中 無 事 取 大 藏 徧 閱 之 於 楞 嚴 一 經 自 謂 獨 得 其 關 
X15n0302_001:0293a07	鍵因作翼解二卷稍抒鄙見以佐諸疏之所未逮時	鍵 因 作 翼 解 二 卷 稍 抒 鄙 見 以 佐 諸 疏 之 所 未 逮 時 
X15n0302_001:0293a08	天啟甲子歲也至崇禎丙子余開法於泉之開元適	天 啟 甲 子 歲 也 至 崇 禎 丙 子 余 開 法 於 泉 之 開 元 適 
X15n0302_001:0293a09	二雲曾公分憲泉南公政之餘每常命駕商略大事	二 雲 曾 公 分 憲 泉 南 公 政 之 餘 每 常 命 駕 商 略 大 事 
X15n0302_001:0293a10	間及楞嚴以為苦於諸疏之煩亂囑余為撰大旨余	間 及 楞 嚴 以 為 苦 於 諸 疏 之 煩 亂 囑 余 為 撰 大 旨 余 
X15n0302_001:0293a11	謂治禪者多樂觀大旨然曲折有所未晣終不能盡	謂 治 禪 者 多 樂 觀 大 旨 然 曲 折 有 所 未 晣 終 不 能 盡 
X15n0302_001:0293a12	掃餘疑而遽以己意通之其失靡細乃為廣翼解而	掃 餘 疑 而 遽 以 己 意 通 之 其 失 靡 細 乃 為 廣 翼 解 而 
X15n0302_001:0293a13	作略疏間亦博採眾說融為一家之言大旨固不憚	作 略 疏 間 亦 博 採 眾 說 融 為 一 家 之 言 大 旨 固 不 憚 
X15n0302_001:0293a14	闡揚而曲折亦所必晣務使觀者觸目而爽然會心	闡 揚 而 曲 折 亦 所 必 晣 務 使 觀 者 觸 目 而 爽 然 會 心 
X15n0302_001:0293a15	不為經文所蔽諸疏所亂而已天台耶賢首耶固未	不 為 經 文 所 蔽 諸 疏 所 亂 而 已 天 台 耶 賢 首 耶 固 未 
X15n0302_001:0293a16	暇問其後塵也前三卷成於開元溽暑中秋歸福州	暇 問 其 後 塵 也 前 三 卷 成 於 開 元 溽 暑 中 秋 歸 福 州 
X15n0302_001:0293a17	鼓山繼成三卷明年春有浙西之行諸鄉紳留居苕	鼓 山 繼 成 三 卷 明 年 春 有 浙 西 之 行 諸 鄉 紳 留 居 苕 
X15n0302_001:0293a18	谿之真寂後四卷始克成焉戊寅燈節後擕李曹愚	谿 之 真 寂 後 四 卷 始 克 成 焉 戊 寅 燈 節 後 擕 李 曹 愚 
X15n0302_001:0293a19	公侍御過訪暫一寓目不勝嘆賞遂命工災木工既	公 侍 御 過 訪 暫 一 寓 目 不 勝 嘆 賞 遂 命 工 災 木 工 既 
X15n0302_001:0293a20	竣乃謹識其歲月於此盖一時緣起之功未可忘也。	竣 乃 謹 識 其 歲 月 於 此 盖 一 時 緣 起 之 功 未 可 忘 也 
X15n0302_001:0293a21	崇禎戊寅八月中秋日真寂釋元賢題於繼燈堂	崇 禎 戊 寅 八 月 中 秋 日 真 寂 釋 元 賢 題 於 繼 燈 堂 
X15n0302_001:0293b04	楞嚴經略疏卷之一	楞 嚴 經 略 疏 卷 之 一 
X15n0302_001:0293b05	福州鼓山湧泉禪寺沙門　元賢　述	福 州 鼓 山 湧 泉 禪 寺 沙 門 元 賢 述 
X15n0302_001:0293b06	大佛頂如來密因修證了義諸菩薩萬行首楞嚴	大 佛 頂 如 來 密 因 修 證 了 義 諸 菩 薩 萬 行 首 楞 嚴 
X15n0302_001:0293b07	經	經 
X15n0302_001:0293b08	此經題首大佛頂三字即指吾人本來妙心也佛頂	此 經 題 首 大 佛 頂 三 字 即 指 吾 人 本 來 妙 心 也 佛 頂 
X15n0302_001:0293b09	者表最尊最勝之義又恐尊勝二義有所未盡故復	者 表 最 尊 最 勝 之 義 又 恐 尊 勝 二 義 有 所 未 盡 故 復 
X15n0302_001:0293b10	加一大字於佛頂之上顯此妙心含吐十方彌綸萬	加 一 大 字 於 佛 頂 之 上 顯 此 妙 心 含 吐 十 方 彌 綸 萬 
X15n0302_001:0293b11	有而實境界超絕非言語可及思慮可到故曰大佛	有 而 實 境 界 超 絕 非 言 語 可 及 思 慮 可 到 故 曰 大 佛 
X15n0302_001:0293b12	頂此下四句皆顯大佛頂之功能也上二句在佛位	頂 此 下 四 句 皆 顯 大 佛 頂 之 功 能 也 上 二 句 在 佛 位 
X15n0302_001:0293b13	上說下二句在菩薩位上說如來密因言本此妙心	上 說 下 二 句 在 菩 薩 位 上 說 如 來 密 因 言 本 此 妙 心 
X15n0302_001:0293b14	為大因也如來乃果位之極而最初修行必先得此	為 大 因 也 如 來 乃 果 位 之 極 而 最 初 修 行 必 先 得 此 
X15n0302_001:0293b15	妙心以為之因如蒸飯必先得米鑄像必先得金不	妙 心 以 為 之 因 如 蒸 飯 必 先 得 米 鑄 像 必 先 得 金 不 
X15n0302_001:0293b16	然雖有巧力無可成理因而言密者謂此心出言思	然 雖 有 巧 力 無 可 成 理 因 而 言 密 者 謂 此 心 出 言 思 
X15n0302_001:0293b17	之表非事相顯因之比也修證了義者言闡此妙心	之 表 非 事 相 顯 因 之 比 也 修 證 了 義 者 言 闡 此 妙 心 
X15n0302_001:0293b18	為大教也諸佛說教全依此妙心發明修者修此證	為 大 教 也 諸 佛 說 教 全 依 此 妙 心 發 明 修 者 修 此 證 
X15n0302_001:0293b19	者證此故說修說證皆究竟窮極更無餘義若不依	者 證 此 故 說 修 說 證 皆 究 竟 窮 極 更 無 餘 義 若 不 依 
X15n0302_001:0293b20	此妙心有所宣說雖非外道終屬權漸非了義也菩	此 妙 心 有 所 宣 說 雖 非 外 道 終 屬 權 漸 非 了 義 也 菩 
X15n0302_001:0293b21	薩萬行者言依此妙心為大行也菩薩自十信至等	薩 萬 行 者 言 依 此 妙 心 為 大 行 也 菩 薩 自 十 信 至 等 
X15n0302_001:0293b22	覺其間仰趣佛果下化眾生其行最廣然必依此妙	覺 其 間 仰 趣 佛 果 下 化 眾 生 其 行 最 廣 然 必 依 此 妙 
X15n0302_001:0293b23	心則舉足下足無不圓明妙寂若不依此雖善葢天	心 則 舉 足 下 足 無 不 圓 明 妙 寂 若 不 依 此 雖 善 葢 天 
X15n0302_001:0293b24	下功高萬古盡屬有為之功生滅之行而已首楞嚴	下 功 高 萬 古 盡 屬 有 為 之 功 生 滅 之 行 而 已 首 楞 嚴 
X15n0302_001:0293c01	者譯云一切事究竟堅固言證此妙心為大定也世	者 譯 云 一 切 事 究 竟 堅 固 言 證 此 妙 心 為 大 定 也 世 
X15n0302_001:0293c02	間一切事皆生滅不常倐忽變幻何有究竟堅固之	間 一 切 事 皆 生 滅 不 常 倐 忽 變 幻 何 有 究 竟 堅 固 之 
X15n0302_001:0293c03	可言唯此心則本統萬事攝萬相總是一究竟堅固	可 言 唯 此 心 則 本 統 萬 事 攝 萬 相 總 是 一 究 竟 堅 固 
X15n0302_001:0293c04	之圓定今既證此故雖歷萬境而常寂應萬緣而不	之 圓 定 今 既 證 此 故 雖 歷 萬 境 而 常 寂 應 萬 緣 而 不 
X15n0302_001:0293c05	撓也此上四句經中備明其旨臨文當自知之。	撓 也 此 上 四 句 經 中 備 明 其 旨 臨 文 當 自 知 之 
X15n0302_001:0293c06	如是我聞一時佛在(至)歸來佛所。	如是我聞 一 時 佛 在 至 歸 來 佛 所 
X15n0302_001:0293c07	此一段名序分乃說經之由也自如是我聞至文殊	此 一 段 名 序 分 乃 說 經 之 由 也 自 如是我聞 至 文 殊 
X15n0302_001:0293c08	師利而為上首乃是諸經之通式凡佛說經必有此	師 利 而 為 上 首 乃 是 諸 經 之 通 式 凡 佛 說 經 必 有 此 
X15n0302_001:0293c09	六種故述經者必敘之證此經結集非妄令人深信	六 種 故 述 經 者 必 敘 之 證 此 經 結 集 非 妄 令 人 深 信 
X15n0302_001:0293c10	也自時波斯匿王至歸來佛所乃是此經發起之事	也 自 時 波 斯 匿 王 至 歸 來 佛 所 乃 是 此 經 發 起 之 事 
X15n0302_001:0293c11	此經發起由阿難乞食悞墮婬室佛乃說大佛頂呪	此 經 發 起 由 阿 難 乞 食 悞 墮 婬 室 佛 乃 說 大 佛 頂 呪 
X15n0302_001:0293c12	令文殊往救此中節節大有深意未可忽略阿難在	令 文 殊 往 救 此 中 節 節 大 有 深 意 未 可 忽 略 阿 難 在 
X15n0302_001:0293c13	諸弟子中多聞第一佛所說法渠皆憶持無少遺失	諸 弟 子 中 多 聞 第 一 佛 所 說 法 渠 皆 憶 持 無 少 遺 失 
X15n0302_001:0293c14	則平日論心論性說妙說玄何不了了渠既多聞又	則 平 日 論 心 論 性 說 妙 說 玄 何 不 了 了 渠 既 多 聞 又 
X15n0302_001:0293c15	不是專尚口耳之學發心要依佛教學佛行所以於	不 是 專 尚 口 耳 之 學 發 心 要 依 佛 教 學 佛 行 所 以 於 
X15n0302_001:0293c16	入城乞食之際憶佛責須菩提大迦葉心不均平便	入 城 乞 食 之 際 憶 佛 責 須 菩 提 大 迦 葉 心 不 均 平 便 
X15n0302_001:0293c17	發平等心行平等慈乞食不分貧富且嚴整威儀肅	發 平 等 心 行 平 等 慈 乞 食 不 分 貧 富 且 嚴 整 威 儀 肅 
X15n0302_001:0293c18	恭齋法直是循規蹈短步步思要作佛彼多聞如是	恭 齋 法 直 是 循 規 蹈 短 步 步 思 要 作 佛 彼 多 聞 如 是 
X15n0302_001:0293c19	發意力行又如是宜廣歷諸境可保無虞者也如何	發 意 力 行 又 如 是 宜 廣 歷 諸 境 可 保 無 虞 者 也 如 何 
X15n0302_001:0293c20	忽遇摩登梵呪便被攝入婬室全做不得主宰葢為	忽 遇 摩 登 梵 呪 便 被 攝 入 婬 室 全 做 不 得 主 宰 葢 為 
X15n0302_001:0293c21	渠悟非實悟證非實證不過在意根下領略名曰見	渠 悟 非 實 悟 證 非 實 證 不 過 在 意 根 下 領 略 名 曰 見 
X15n0302_001:0293c22	性意根下安排思要作佛這等人平居無事儘可自	性 意 根 下 安 排 思 要 作 佛 這 等 人 平 居 無 事 儘 可 自 
X15n0302_001:0293c23	負或遇輕[耳*少]境界亦可把持忽然遇著難把持處便	負 或 遇 輕 [耳少] 境 界 亦 可 把 持 忽 然 遇 著 難 把 持 處 便 
X15n0302_001:0293c24	七華八裂了也古人所謂汞銀禪遇火便飛去耳又	七 華 八 裂 了 也 古 人 所 謂 汞 銀 禪 遇 火 便 飛 去 耳 又 
X15n0302_001:0294a01	此經於諸欲中乃以婬欲發起者亦有深意以諸欲	此 經 於 諸 欲 中 乃 以 婬 欲 發 起 者 亦 有 深 意 以 諸 欲 
X15n0302_001:0294a02	中婬欲為最葢為人有身必假婬欲中來此欲便是	中 婬 欲 為 最 葢 為 人 有 身 必 假 婬 欲 中 來 此 欲 便 是 
X15n0302_001:0294a03	命蒂中帶的最為難斷雖三界輪迴或升或沉亦多	命 蒂 中 帶 的 最 為 難 斷 雖 三 界 輪 迴 或 升 或 沉 亦 多 
X15n0302_001:0294a04	因此欲輕重而定不斷此欲決不出輪迴要斷此欲	因 此 欲 輕 重 而 定 不 斷 此 欲 決 不 出 輪 迴 要 斷 此 欲 
X15n0302_001:0294a05	非實證入本性者未可言斷也世尊要救阿難乃於	非 實 證 入 本 性 者 未 可 言 斷 也 世 尊 要 救 阿 難 乃 於 
X15n0302_001:0294a06	大佛頂中現百寶光者表無上智光也現化如來者	大 佛 頂 中 現 百 寶 光 者 表 無 上 智 光 也 現 化 如 來 者 
X15n0302_001:0294a07	表無為心佛也說呪者顯無上心法也並是無思無	表 無 為 心 佛 也 說 呪 者 顯 無 上 心 法 也 並 是 無 思 無 
X15n0302_001:0294a08	為超情離見中發出所以摩登梵呪遇之便解如湯	為 超 情 離 見 中 發 出 所 以 摩 登 梵 呪 遇 之 便 解 如 湯 
X15n0302_001:0294a09	銷氷如日破暗而不可復得矣然佛呪神力自足往	銷 氷 如 日 破 暗 而 不 可 復 得 矣 然 佛 呪 神 力 自 足 往 
X15n0302_001:0294a10	救何必文殊將之良以無上深法非大智不能奉持	救 何 必 文 殊 將 之 良 以 無 上 深 法 非 大 智 不 能 奉 持 
X15n0302_001:0294a11	根本重病非大智不能破滅故必敕文殊者表大智	根 本 重 病 非 大 智 不 能 破 滅 故 必 敕 文 殊 者 表 大 智 
X15n0302_001:0294a12	也發起因由其義如是始知世尊說法義味殊深非	也 發 起 因 由 其 義 如 是 始 知 世 尊 說 法 義 味 殊 深 非 
X15n0302_001:0294a13	同世典也。○婬躬撫摩將毀戒體二句諸解謂阿難	同 世 典 也 婬 躬 撫 摩 將 毀 戒 體 二 句 諸 解 謂 阿 難 
X15n0302_001:0294a14	為婬躬撫摩將毀戒體也惟吳興謂阿難乃初果聖	為 婬 躬 撫 摩 將 毀 戒 體 也 惟 吳 興 謂 阿 難 乃 初 果 聖 
X15n0302_001:0294a15	人得道共戒決無毀犯之事以將毀二字屬摩登謂	人 得 道 共 戒 決 無 毀 犯 之 事 以 將 毀 二 字 屬 摩 登 謂 
X15n0302_001:0294a16	是摩登將毀阿難之戒體也此說甚精可從戒體者	是 摩 登 將 毀 阿 難 之 戒 體 也 此 說 甚 精 可 從 戒 體 者 
