T20n1134A_001:0576a07	金剛壽命陀羅尼經法	金 剛 壽 命 陀 羅 尼 經 法 
T20n1134A_001:0576a09	特進試鴻臚卿大辨正	特 進 試 鴻 臚 卿 大 辨 正 
T20n1134A_001:0576a10	廣智三藏奉　詔譯	廣 智 三 藏 奉 詔 譯 
T20n1134A_001:0576a11	爾時毘盧遮那如來。於色界頂第四禪成等	爾 時 毘 盧 遮 那 如 來 於 色 界 頂 第 四 禪 成 等 
T20n1134A_001:0576a12	正覺。即下須彌山頂。於金剛寶樓閣。盡虛空	正 覺 即 下 須彌山頂 於 金 剛 寶 樓 閣 盡 虛 空 
T20n1134A_001:0576a13	遍法界一切如來皆悉雲集。前後圍繞。異口	遍 法 界 一 切 如 來 皆 悉 雲 集 前 後 圍 繞 異 口 
T20n1134A_001:0576a14	同音。唯願世尊轉妙法輪甚深祕密。所謂金	同 音 唯 願 世 尊 轉 妙 法 輪 甚深祕密 所 謂 金 
T20n1134A_001:0576a15	剛界輪。降三世教令輪。遍調伏法輪。一切義	剛 界 輪 降 三 世 教 令 輪 遍 調 伏 法 輪 一 切 義 
T20n1134A_001:0576a16	成就輪。如是四輪從毘盧遮那心出。一一輪	成 就 輪 如 是 四 輪 從 毘 盧 遮 那 心 出 一 一 輪 
T20n1134A_001:0576a17	皆有三十七聖者。一一真言一一三摩地。一	皆 有 三 十 七 聖 者 一 一 真 言 一 一 三 摩 地 一 
T20n1134A_001:0576a18	一契印威儀軌持。大悲願力。於雜染佛剎。於	一 契 印 威 儀 軌 持 大 悲 願 力 於 雜 染 佛 剎 於 
T20n1134A_001:0576a19	淨妙世界。或隱或顯。轉輪利樂度諸眾生各	淨 妙 世 界 或 隱 或 顯 轉 輪 利 樂 度 諸 眾 生 各 
T20n1134A_001:0576a20	各不同。毘盧遮那佛。受諸如來請已。欲轉法	各 不 同 毘 盧 遮 那 佛 受 諸 如 來 請 已 欲 轉 法 
T20n1134A_001:0576a21	輪時。即入三摩地。觀見摩醯首羅大自在天。	輪 時 即 入 三 摩 地 觀 見 摩 醯 首 羅 大 自 在 天 
T20n1134A_001:0576a22	剛強難化執持邪見。非我寂靜大悲之身堪	剛 強 難 化 執 持 邪 見 非 我 寂 靜 大 悲 之 身 堪 
T20n1134A_001:0576a23	任調伏。於是世尊入悲怒三摩地。從胸臆間	任 調 伏 於 是 世 尊 入 悲 怒 三 摩 地 從 胸 臆 間 
T20n1134A_001:0576a24	現出五峯金剛大菩提心。流出四面八臂威	現 出 五 峯 金 剛 大菩提心 流 出 四 面 八 臂 威 
T20n1134A_001:0576a25	德熾盛奇特難覩降三世金剛菩薩身。遍禮	德 熾 盛 奇 特 難 覩 降 三 世 金 剛 菩 薩 身 遍 禮 
T20n1134A_001:0576a26	毘盧遮那如來及一切諸佛。惟願世尊示教	毘 盧 遮 那 如 來 及 一切諸佛 惟 願 世 尊 示 教 
T20n1134A_001:0576a27	於我。何所作為。佛告降三世菩薩。汝今降伏	於 我 何 所 作 為 佛 告 降 三 世 菩 薩 汝 今 降 伏 
T20n1134A_001:0576a28	彼難調伏諸大天等。令悉歸依諸佛法僧發	彼 難 調 伏 諸 大 天 等 令 悉 歸 依 諸 佛 法 僧 發 
T20n1134A_001:0576a29	菩提心。尋即降伏一切諸天等。盡歸依佛法	菩 提 心 尋 即 降 伏 一 切 諸 天 等 盡 歸 依 佛 法 
T20n1134A_001:0576b01	僧眾。唯大自在天。特大威德而生拒敵。降三	僧 眾 唯 大 自 在 天 特 大 威 德 而 生 拒 敵 降 三 
T20n1134A_001:0576b02	世菩薩種種苦治乃至於死(左踏大天右踏天后)於是毘	世 菩 薩 種 種 苦 治 乃 至 於 死 左 踏 大 天 右 踏 天 后 於 是 毘 
T20n1134A_001:0576b03	盧遮那如來。入大悲怒三摩地已。即說金剛	盧 遮 那 如 來 入 大 悲 怒 三 摩 地 已 即 說 金 剛 
T20n1134A_001:0576b04	壽命陀羅尼。復入金剛壽命三昧耶。及結密	壽 命 陀 羅 尼 復 入 金 剛 壽 命 三 昧 耶 及 結 密 
T20n1134A_001:0576b05	印加持魔醯首羅天王。還復得甦重增壽命。	印 加 持 魔醯首羅 天 王 還 復 得 甦 重 增 壽 命 
T20n1134A_001:0576b06	歸依諸佛發菩提心。灌頂受記證得八地位。	歸 依 諸 佛 發菩提心 灌 頂 受 記 證 得 八 地 位 
T20n1134A_001:0576b07	金剛壽命真言曰。	金 剛 壽 命 真 言 曰 
T20n1134A_001:0576b09	唵　嚩　日羅(二合)　喻　灑　娑嚩(二合)　賀	唵 嚩 日 羅 二 合 喻 灑 娑 嚩 二 合 賀 
T20n1134A_001:0576b10	佛告執金剛菩薩若有善男子善女人。受持	佛 告 執 金 剛 菩 薩 若 有 善 男 子 善 女 人 受 持 
T20n1134A_001:0576b11	念誦每日三時時別千遍。過現所有惡業因	念 誦 每 日 三 時 時 別 千 遍 過 現 所 有 惡 業 因 
T20n1134A_001:0576b12	緣短命夭壽。由持此真言故信心清淨。業障	緣 短 命 夭 壽 由 持 此 真 言 故 信 心 清 淨 業 障 
T20n1134A_001:0576b13	消滅更增壽命。若有修習三摩地者。現生不	消 滅 更 增 壽 命 若 有 修 習 三 摩 地 者 現 生 不 
T20n1134A_001:0576b14	轉父母生身。獲五神通陵空自在。次說三	轉 父 母 生 身 獲 五 神 通 陵 空 自 在 次 說 三 
T20n1134A_001:0576b15	摩地門。結跏趺坐閉目端身。二手重疊或結	摩 地 門 結跏趺坐 閉 目 端 身 二 手 重 疊 或 結 
T20n1134A_001:0576b16	定印。安於臍下。於虛空中遍想諸佛了了分	定 印 安 於 臍 下 於 虛 空 中 遍 想 諸 佛 了 了 分 
T20n1134A_001:0576b17	明。即自身中當其心上。觀淨滿月光明瑩徹。	明 即 自 身 中 當 其 心 上 觀 淨 滿 月 光 明 瑩 徹 
T20n1134A_001:0576b18	上有五股金剛杵形。舒熾漸大如等己身。變	上 有 五 股 金 剛 杵 形 舒 熾 漸 大 如 等 己 身 變 
T20n1134A_001:0576b19	為降三世金剛菩薩。頂有毘盧遮那如來。從	為 降 三 世 金 剛 菩 薩 頂 有 毘 盧 遮 那 如 來 從 
T20n1134A_001:0576b20	佛身上遍體毛孔中。出白甘露灌注自身。次	佛 身 上 遍 體 毛 孔 中 出 白 甘 露 灌 注 自 身 次 
T20n1134A_001:0576b21	心中復觀。金剛薩埵菩薩。相好殊勝威德自	心 中 復 觀 金 剛 薩 埵 菩 薩 相 好 殊 勝 威 德 自 
T20n1134A_001:0576b22	在。次結金剛壽命加持甲冑密印。各以二	在 次 結 金 剛 壽 命 加 持 甲 冑 密 印 各 以 二 
T20n1134A_001:0576b23	手作金剛拳。以進力右押左。相鉤安於頂上。	手 作 金 剛 拳 以 進 力 右 押 左 相 鉤 安 於 頂 上 
T20n1134A_001:0576b24	即誦壽命真言七遍。安於額前分手繫項。繫	即 誦 壽 命 真 言 七 遍 安 於 額 前 分 手 繫 項 繫 
T20n1134A_001:0576b25	項後已。直舒進力旋轉如環。下至心上相纏	項 後 已 直 舒 進 力 旋 轉 如 環 下 至 心 上 相 纏 
